Time,Solar_Energy,Irradiance (W/m2),Temperature,Wind,Wind Direction (degree)
2022-04-26 16:00:00,4.5440000000000005,143.98773333333332,27.21365,2.942556666666667,169.20566666666667
2022-04-26 17:00:00,1.628,44.420566666666666,26.20928333333333,2.9028283333333333,173.10083333333333
2022-04-26 18:00:00,0.048,6.321813333333334,25.736483333333336,2.5990466666666667,174.71816666666666
2022-04-26 19:00:00,0.0,1.3464366666666665,25.44946666666667,2.090748333333333,177.11450000000002
2022-04-26 20:00:00,0.0,1.34092,25.33195,2.436577,174.76583333333335
2022-04-26 21:00:00,0.0,1.3647816666666666,25.353566666666666,1.5225858333333333,168.39783333333335
2022-04-26 22:00:00,0.0,1.381285,25.19915,1.9022066666666668,166.691
2022-04-26 23:00:00,0.0,1.4493116666666668,25.15213333333333,1.6341578333333333,172.15533333333332
2022-04-27 00:00:00,0.0,1.51904,25.1617,1.5158058333333335,177.236
2022-04-27 01:00:00,0.0,1.482315,25.1567,1.6378841666666666,194.764
2022-04-27 02:00:00,0.0,1.5815183333333331,24.978150000000003,1.406727,186.25016666666667
2022-04-27 03:00:00,0.0,1.583446666666667,24.97745,1.398933,181.8378333333333
2022-04-27 04:00:00,0.0,1.6219416666666668,24.96795,0.89607,149.17298333333335
2022-04-27 05:00:00,0.0,2.215323333333333,24.68328333333333,1.3375465,176.75733333333335
2022-04-27 06:00:00,1.068,37.450785,24.73963333333333,1.3282566666666669,200.18983333333333
2022-04-27 07:00:00,3.93,146.73858333333334,26.21623333333333,1.377437,129.39303333333334
2022-04-27 08:00:00,15.134,369.5595666666667,27.504383333333333,1.9725251666666668,118.4927
2022-04-27 09:00:00,20.47,553.2618333333334,29.742183333333333,2.8903666666666665,131.98783333333333
2022-04-27 10:00:00,24.73,621.2727,30.68505,2.901526666666667,144.84
2022-04-27 11:00:00,21.527,730.4331666666666,31.526816666666665,3.30261,151.52100000000002
2022-04-27 12:00:00,23.049,783.0065,30.909783333333333,3.7114033333333336,162.35266666666666
2022-04-27 13:00:00,19.717,672.7158333333333,30.55433333333333,3.452903333333333,148.91516666666666
2022-04-27 14:00:00,16.214,587.5224999999999,29.986966666666667,3.39523,164.70416666666668
2022-04-27 15:00:00,10.946000000000002,414.9863333333333,29.89633333333333,2.691681,163.13316666666665
2022-04-27 16:00:00,6.249,156.47966666666667,28.502133333333333,2.6337805,153.13549999999998
2022-04-27 17:00:00,3.026,57.76383333333333,27.38733333333333,2.3017233333333333,160.63
2022-04-27 18:00:00,0.48,13.058611666666668,26.72671666666667,2.5008183333333336,167.77733333333333
